1464,"{'Volume': 2057340.0, 'High': 4.67, 'Turnover_ratio': 0.57, 'Low': 4.52, 'Time': '2011-10-20', 'Close': 4.56, 'Open': 4.67}"
1465,"{'Volume': 2527268.0, 'High': 4.57, 'Turnover_ratio': 0.7, 'Low': 4.45, 'Time': '2011-10-21', 'Close': 4.45, 'Open': 4.55}"
1466,"{'Volume': 4236297.0, 'High': 4.51, 'Turnover_ratio': 1.18, 'Low': 4.23, 'Time': '2011-10-24', 'Close': 4.51, 'Open': 4.48}"
1467,"{'Volume': 8429575.0, 'High': 4.62, 'Turnover_ratio': 2.34, 'Low': 4.41, 'Time': '2011-10-25', 'Close': 4.53, 'Open': 4.45}"
1468,"{'Volume': 3017144.0, 'High': 4.59, 'Turnover_ratio': 0.84, 'Low': 4.5, 'Time': '2011-10-26', 'Close': 4.53, 'Open': 4.51}"
1469,"{'Volume': 3679733.0, 'High': 4.63, 'Turnover_ratio': 1.02, 'Low': 4.53, 'Time': '2011-10-27', 'Close': 4.57, 'Open': 4.58}"
1470,"{'Volume': 3207100.0, 'High': 4.69, 'Turnover_ratio': 0.89, 'Low': 4.58, 'Time': '2011-10-28', 'Close': 4.62, 'Open': 4.6}"
1471,"{'Volume': 12615643.0, 'High': 4.67, 'Turnover_ratio': 3.5, 'Low': 4.39, 'Time': '2011-10-31', 'Close': 4.51, 'Open': 4.62}"
1472,"{'Volume': 3897349.0, 'High': 4.5, 'Turnover_ratio': 1.08, 'Low': 4.42, 'Time': '2011-11-01', 'Close': 4.47, 'Open': 4.43}"
1473,"{'Volume': 3669910.0, 'High': 4.53, 'Turnover_ratio': 1.02, 'Low': 4.38, 'Time': '2011-11-02', 'Close': 4.52, 'Open': 4.41}"
1474,"{'Volume': 6435397.0, 'High': 4.67, 'Turnover_ratio': 1.79, 'Low': 4.5, 'Time': '2011-11-03', 'Close': 4.65, 'Open': 4.52}"
1475,"{'Volume': 10731843.0, 'High': 4.8, 'Turnover_ratio': 2.98, 'Low': 4.59, 'Time': '2011-11-04', 'Close': 4.7, 'Open': 4.64}"
1476,"{'Volume': 8206130.0, 'High': 4.86, 'Turnover_ratio': 2.28, 'Low': 4.65, 'Time': '2011-11-07', 'Close': 4.69, 'Open': 4.65}"
1477,"{'Volume': 5824714.0, 'High': 4.8, 'Turnover_ratio': 1.62, 'Low': 4.64, 'Time': '2011-11-08', 'Close': 4.65, 'Open': 4.7}"
1478,"{'Volume': 4761160.0, 'High': 4.76, 'Turnover_ratio': 1.32, 'Low': 4.62, 'Time': '2011-11-09', 'Close': 4.71, 'Open': 4.66}"
1479,"{'Volume': 3608115.0, 'High': 4.7, 'Turnover_ratio': 1.0, 'Low': 4.6, 'Time': '2011-11-10', 'Close': 4.6, 'Open': 4.68}"
1480,"{'Volume': 2596101.0, 'High': 4.66, 'Turnover_ratio': 0.72, 'Low': 4.55, 'Time': '2011-11-11', 'Close': 4.57, 'Open': 4.62}"
1481,"{'Volume': 5328468.0, 'High': 4.68, 'Turnover_ratio': 1.48, 'Low': 4.55, 'Time': '2011-11-14', 'Close': 4.65, 'Open': 4.58}"
1482,"{'Volume': 5177724.0, 'High': 4.76, 'Turnover_ratio': 1.44, 'Low': 4.62, 'Time': '2011-11-15', 'Close': 4.73, 'Open': 4.64}"
1483,"{'Volume': 5545575.0, 'High': 4.77, 'Turnover_ratio': 1.54, 'Low': 4.6, 'Time': '2011-11-16', 'Close': 4.73, 'Open': 4.73}"
1484,"{'Volume': 9676279.0, 'High': 4.88, 'Turnover_ratio': 2.68, 'Low': 4.7, 'Time': '2011-11-17', 'Close': 4.79, 'Open': 4.75}"
1485,"{'Volume': 4702177.0, 'High': 4.78, 'Turnover_ratio': 1.3, 'Low': 4.63, 'Time': '2011-11-18', 'Close': 4.69, 'Open': 4.75}"
1486,"{'Volume': 3134896.0, 'High': 4.69, 'Turnover_ratio': 0.87, 'Low': 4.46, 'Time': '2011-11-21', 'Close': 4.54, 'Open': 4.69}"
1487,"{'Volume': 4071564.0, 'High': 4.5, 'Turnover_ratio': 1.13, 'Low': 4.31, 'Time': '2011-11-22', 'Close': 4.42, 'Open': 4.5}"
1488,"{'Volume': 1387672.0, 'High': 4.46, 'Turnover_ratio': 0.38, 'Low': 4.38, 'Time': '2011-11-23', 'Close': 4.44, 'Open': 4.43}"
1489,"{'Volume': 3428319.0, 'High': 4.43, 'Turnover_ratio': 0.95, 'Low': 4.25, 'Time': '2011-11-24', 'Close': 4.35, 'Open': 4.42}"
1490,"{'Volume': 1816590.0, 'High': 4.37, 'Turnover_ratio': 0.5, 'Low': 4.3, 'Time': '2011-11-25', 'Close': 4.36, 'Open': 4.33}"
1491,"{'Volume': 2044200.0, 'High': 4.35, 'Turnover_ratio': 0.57, 'Low': 4.25, 'Time': '2011-11-28', 'Close': 4.3, 'Open': 4.32}"
1492,"{'Volume': 4719913.0, 'High': 4.34, 'Turnover_ratio': 1.31, 'Low': 4.16, 'Time': '2011-11-29', 'Close': 4.27, 'Open': 4.33}"
1493,"{'Volume': 4196341.0, 'High': 4.27, 'Turnover_ratio': 1.16, 'Low': 4.06, 'Time': '2011-11-30', 'Close': 4.06, 'Open': 4.26}"
1494,"{'Volume': 2965976.0, 'High': 4.17, 'Turnover_ratio': 0.82, 'Low': 4.09, 'Time': '2011-12-01', 'Close': 4.1, 'Open': 4.14}"
1495,"{'Volume': 3641342.0, 'High': 4.1, 'Turnover_ratio': 1.01, 'Low': 3.91, 'Time': '2011-12-02', 'Close': 3.95, 'Open': 4.1}"
1496,"{'Volume': 1697845.0, 'High': 3.97, 'Turnover_ratio': 0.47, 'Low': 3.82, 'Time': '2011-12-05', 'Close': 3.82, 'Open': 3.92}"
1497,"{'Volume': 1450624.0, 'High': 3.87, 'Turnover_ratio': 0.4, 'Low': 3.78, 'Time': '2011-12-06', 'Close': 3.81, 'Open': 3.87}"
1498,"{'Volume': 1051499.0, 'High': 3.86, 'Turnover_ratio': 0.29, 'Low': 3.79, 'Time': '2011-12-07', 'Close': 3.81, 'Open': 3.79}"
1499,"{'Volume': 2915285.0, 'High': 3.83, 'Turnover_ratio': 0.81, 'Low': 3.62, 'Time': '2011-12-08', 'Close': 3.71, 'Open': 3.82}"
1500,"{'Volume': 1548415.0, 'High': 3.7, 'Turnover_ratio': 0.43, 'Low': 3.62, 'Time': '2011-12-09', 'Close': 3.66, 'Open': 3.69}"
1501,"{'Volume': 3977358.0, 'High': 3.66, 'Turnover_ratio': 1.1, 'Low': 3.48, 'Time': '2011-12-12', 'Close': 3.48, 'Open': 3.66}"
1502,"{'Volume': 3471304.0, 'High': 3.44, 'Turnover_ratio': 0.96, 'Low': 3.31, 'Time': '2011-12-13', 'Close': 3.33, 'Open': 3.4}"
1503,"{'Volume': 2606265.0, 'High': 3.28, 'Turnover_ratio': 0.72, 'Low': 3.17, 'Time': '2011-12-14', 'Close': 3.18, 'Open': 3.28}"
1504,"{'Volume': 3990306.0, 'High': 3.15, 'Turnover_ratio': 1.11, 'Low': 3.02, 'Time': '2011-12-15', 'Close': 3.02, 'Open': 3.15}"
1505,"{'Volume': 3004326.0, 'High': 3.08, 'Turnover_ratio': 0.83, 'Low': 2.94, 'Time': '2011-12-16', 'Close': 3.08, 'Open': 2.98}"
1506,"{'Volume': 2855589.0, 'High': 3.15, 'Turnover_ratio': 0.79, 'Low': 2.98, 'Time': '2011-12-19', 'Close': 3.13, 'Open': 3.07}"
1507,"{'Volume': 3390848.0, 'High': 3.28, 'Turnover_ratio': 0.94, 'Low': 3.07, 'Time': '2011-12-20', 'Close': 3.21, 'Open': 3.11}"
1508,"{'Volume': 3096991.0, 'High': 3.1, 'Turnover_ratio': 0.86, 'Low': 3.05, 'Time': '2011-12-22', 'Close': 3.05, 'Open': 3.1}"
1509,"{'Volume': 2190918.0, 'High': 3.1, 'Turnover_ratio': 0.61, 'Low': 2.96, 'Time': '2011-12-23', 'Close': 3.06, 'Open': 3.03}"
1510,"{'Volume': 1179011.0, 'High': 3.09, 'Turnover_ratio': 0.33, 'Low': 3.03, 'Time': '2011-12-26', 'Close': 3.06, 'Open': 3.06}"
1511,"{'Volume': 1542650.0, 'High': 3.06, 'Turnover_ratio': 0.43, 'Low': 2.98, 'Time': '2011-12-27', 'Close': 2.98, 'Open': 3.04}"
1512,"{'Volume': 2758307.0, 'High': 2.98, 'Turnover_ratio': 0.76, 'Low': 2.83, 'Time': '2011-12-28', 'Close': 2.92, 'Open': 2.96}"
1513,"{'Volume': 1197930.0, 'High': 2.95, 'Turnover_ratio': 0.33, 'Low': 2.86, 'Time': '2011-12-29', 'Close': 2.92, 'Open': 2.9}"
1514,"{'Volume': 1702800.0, 'High': 2.98, 'Turnover_ratio': 0.47, 'Low': 2.91, 'Time': '2011-12-30', 'Close': 2.95, 'Open': 2.92}"
1515,"{'Volume': 3035941.0, 'High': 3.04, 'Turnover_ratio': 0.84, 'Low': 2.94, 'Time': '2012-01-04', 'Close': 2.97, 'Open': 2.96}"
1516,"{'Volume': 4681716.0, 'High': 3.01, 'Turnover_ratio': 1.3, 'Low': 2.82, 'Time': '2012-01-05', 'Close': 2.83, 'Open': 2.95}"
1517,"{'Volume': 2512600.0, 'High': 2.9, 'Turnover_ratio': 0.7, 'Low': 2.74, 'Time': '2012-01-06', 'Close': 2.85, 'Open': 2.83}"
1518,"{'Volume': 5556605.0, 'High': 2.99, 'Turnover_ratio': 1.54, 'Low': 2.83, 'Time': '2012-01-09', 'Close': 2.99, 'Open': 2.85}"
1519,"{'Volume': 8280077.0, 'High': 3.14, 'Turnover_ratio': 2.3, 'Low': 2.99, 'Time': '2012-01-10', 'Close': 3.14, 'Open': 3.03}"
1520,"{'Volume': 2911429.0, 'High': 3.13, 'Turnover_ratio': 0.81, 'Low': 3.05, 'Time': '2012-01-11', 'Close': 3.09, 'Open': 3.13}"
1521,"{'Volume': 1828123.0, 'High': 3.14, 'Turnover_ratio': 0.51, 'Low': 3.05, 'Time': '2012-01-12', 'Close': 3.09, 'Open': 3.08}"
1522,"{'Volume': 2553532.0, 'High': 3.1, 'Turnover_ratio': 0.71, 'Low': 2.96, 'Time': '2012-01-13', 'Close': 2.98, 'Open': 3.09}"
1523,"{'Volume': 2505900.0, 'High': 2.99, 'Turnover_ratio': 0.7, 'Low': 2.87, 'Time': '2012-01-16', 'Close': 2.87, 'Open': 2.98}"
1524,"{'Volume': 2308322.0, 'High': 3.01, 'Turnover_ratio': 0.64, 'Low': 2.87, 'Time': '2012-01-17', 'Close': 3.0, 'Open': 2.89}"
1525,"{'Volume': 2599158.0, 'High': 3.05, 'Turnover_ratio': 0.72, 'Low': 2.96, 'Time': '2012-01-18', 'Close': 2.98, 'Open': 3.03}"
1526,"{'Volume': 1494526.0, 'High': 3.03, 'Turnover_ratio': 0.42, 'Low': 2.96, 'Time': '2012-01-19', 'Close': 3.02, 'Open': 2.98}"
1527,"{'Volume': 2886887.0, 'High': 3.16, 'Turnover_ratio': 0.8, 'Low': 3.0, 'Time': '2012-01-20', 'Close': 3.1, 'Open': 3.0}"
1528,"{'Volume': 2696497.0, 'High': 3.18, 'Turnover_ratio': 0.75, 'Low': 3.07, 'Time': '2012-01-30', 'Close': 3.1, 'Open': 3.1}"
1529,"{'Volume': 2997441.0, 'High': 3.22, 'Turnover_ratio': 0.83, 'Low': 3.1, 'Time': '2012-01-31', 'Close': 3.21, 'Open': 3.1}"
1530,"{'Volume': 3799894.0, 'High': 3.27, 'Turnover_ratio': 1.05, 'Low': 3.16, 'Time': '2012-02-01', 'Close': 3.2, 'Open': 3.18}"
1531,"{'Volume': 2096501.0, 'High': 3.23, 'Turnover_ratio': 0.58, 'Low': 3.15, 'Time': '2012-02-02', 'Close': 3.2, 'Open': 3.18}"
1532,"{'Volume': 2834866.0, 'High': 3.32, 'Turnover_ratio': 0.79, 'Low': 3.2, 'Time': '2012-02-03', 'Close': 3.27, 'Open': 3.22}"
1533,"{'Volume': 6398164.0, 'High': 3.43, 'Turnover_ratio': 1.78, 'Low': 3.27, 'Time': '2012-02-06', 'Close': 3.43, 'Open': 3.27}"
1534,"{'Volume': 4660735.0, 'High': 3.44, 'Turnover_ratio': 1.29, 'Low': 3.26, 'Time': '2012-02-07', 'Close': 3.32, 'Open': 3.44}"
1535,"{'Volume': 3260100.0, 'High': 3.36, 'Turnover_ratio': 0.9, 'Low': 3.23, 'Time': '2012-02-08', 'Close': 3.34, 'Open': 3.29}"
1536,"{'Volume': 4458253.0, 'High': 3.41, 'Turnover_ratio': 1.24, 'Low': 3.26, 'Time': '2012-02-09', 'Close': 3.34, 'Open': 3.33}"
1537,"{'Volume': 3691659.0, 'High': 3.4, 'Turnover_ratio': 1.02, 'Low': 3.32, 'Time': '2012-02-10', 'Close': 3.34, 'Open': 3.34}"
1538,"{'Volume': 3465111.0, 'High': 3.38, 'Turnover_ratio': 0.96, 'Low': 3.26, 'Time': '2012-02-13', 'Close': 3.34, 'Open': 3.32}"
1539,"{'Volume': 5576592.0, 'High': 3.46, 'Turnover_ratio': 1.55, 'Low': 3.34, 'Time': '2012-02-14', 'Close': 3.42, 'Open': 3.34}"
1540,"{'Volume': 6476902.0, 'High': 3.59, 'Turnover_ratio': 1.8, 'Low': 3.43, 'Time': '2012-02-15', 'Close': 3.59, 'Open': 3.48}"
1541,"{'Volume': 9842750.0, 'High': 3.72, 'Turnover_ratio': 2.73, 'Low': 3.46, 'Time': '2012-02-16', 'Close': 3.55, 'Open': 3.66}"
1542,"{'Volume': 3614047.0, 'High': 3.57, 'Turnover_ratio': 1.0, 'Low': 3.43, 'Time': '2012-02-17', 'Close': 3.51, 'Open': 3.53}"
1543,"{'Volume': 3471428.0, 'High': 3.57, 'Turnover_ratio': 0.96, 'Low': 3.49, 'Time': '2012-02-20', 'Close': 3.5, 'Open': 3.55}"
1544,"{'Volume': 4582572.0, 'High': 3.53, 'Turnover_ratio': 1.27, 'Low': 3.43, 'Time': '2012-02-21', 'Close': 3.53, 'Open': 3.51}"
1545,"{'Volume': 3949348.0, 'High': 3.62, 'Turnover_ratio': 1.1, 'Low': 3.53, 'Time': '2012-02-22', 'Close': 3.6, 'Open': 3.54}"
1546,"{'Volume': 4413899.0, 'High': 3.6, 'Turnover_ratio': 1.22, 'Low': 3.5, 'Time': '2012-02-23', 'Close': 3.54, 'Open': 3.57}"
1547,"{'Volume': 6163147.0, 'High': 3.69, 'Turnover_ratio': 1.71, 'Low': 3.5, 'Time': '2012-02-24', 'Close': 3.62, 'Open': 3.54}"
1548,"{'Volume': 6727032.0, 'High': 3.7, 'Turnover_ratio': 1.87, 'Low': 3.6, 'Time': '2012-02-27', 'Close': 3.62, 'Open': 3.62}"
1549,"{'Volume': 2898595.0, 'High': 3.63, 'Turnover_ratio': 0.8, 'Low': 3.53, 'Time': '2012-02-28', 'Close': 3.55, 'Open': 3.62}"
1550,"{'Volume': 4157430.0, 'High': 3.54, 'Turnover_ratio': 1.15, 'Low': 3.43, 'Time': '2012-02-29', 'Close': 3.43, 'Open': 3.54}"
1551,"{'Volume': 2700860.0, 'High': 3.5, 'Turnover_ratio': 0.75, 'Low': 3.41, 'Time': '2012-03-01', 'Close': 3.44, 'Open': 3.43}"
1552,"{'Volume': 5369831.0, 'High': 3.61, 'Turnover_ratio': 1.49, 'Low': 3.44, 'Time': '2012-03-02', 'Close': 3.61, 'Open': 3.46}"
1553,"{'Volume': 4733868.0, 'High': 3.65, 'Turnover_ratio': 1.31, 'Low': 3.55, 'Time': '2012-03-05', 'Close': 3.56, 'Open': 3.61}"
1554,"{'Volume': 3995149.0, 'High': 3.58, 'Turnover_ratio': 1.11, 'Low': 3.49, 'Time': '2012-03-06', 'Close': 3.57, 'Open': 3.54}"
1555,"{'Volume': 3738211.0, 'High': 3.63, 'Turnover_ratio': 1.04, 'Low': 3.5, 'Time': '2012-03-07', 'Close': 3.54, 'Open': 3.52}"
1556,"{'Volume': 11404562.0, 'High': 3.72, 'Turnover_ratio': 3.16, 'Low': 3.52, 'Time': '2012-03-08', 'Close': 3.72, 'Open': 3.55}"
1557,"{'Volume': 6205194.0, 'High': 3.73, 'Turnover_ratio': 1.72, 'Low': 3.63, 'Time': '2012-03-09', 'Close': 3.67, 'Open': 3.7}"
1558,"{'Volume': 5111854.0, 'High': 3.76, 'Turnover_ratio': 1.42, 'Low': 3.65, 'Time': '2012-03-12', 'Close': 3.7, 'Open': 3.65}"
1559,"{'Volume': 2857199.0, 'High': 3.73, 'Turnover_ratio': 0.79, 'Low': 3.67, 'Time': '2012-03-13', 'Close': 3.72, 'Open': 3.73}"
1560,"{'Volume': 6960743.0, 'High': 3.74, 'Turnover_ratio': 1.93, 'Low': 3.53, 'Time': '2012-03-14', 'Close': 3.53, 'Open': 3.72}"
1561,"{'Volume': 4411863.0, 'High': 3.49, 'Turnover_ratio': 1.22, 'Low': 3.35, 'Time': '2012-03-15', 'Close': 3.35, 'Open': 3.49}"
1562,"{'Volume': 2585363.0, 'High': 3.43, 'Turnover_ratio': 0.72, 'Low': 3.33, 'Time': '2012-03-16', 'Close': 3.4, 'Open': 3.33}"
1563,"{'Volume': 2547302.0, 'High': 3.47, 'Turnover_ratio': 0.71, 'Low': 3.39, 'Time': '2012-03-19', 'Close': 3.42, 'Open': 3.4}"
1564,"{'Volume': 2867746.0, 'High': 3.42, 'Turnover_ratio': 0.8, 'Low': 3.33, 'Time': '2012-03-20', 'Close': 3.34, 'Open': 3.42}"
1565,"{'Volume': 2092334.0, 'High': 3.38, 'Turnover_ratio': 0.58, 'Low': 3.28, 'Time': '2012-03-21', 'Close': 3.33, 'Open': 3.35}"
1566,"{'Volume': 3032786.0, 'High': 3.38, 'Turnover_ratio': 0.84, 'Low': 3.29, 'Time': '2012-03-22', 'Close': 3.32, 'Open': 3.33}"
1567,"{'Volume': 3475484.0, 'High': 3.39, 'Turnover_ratio': 0.96, 'Low': 3.27, 'Time': '2012-03-23', 'Close': 3.32, 'Open': 3.3}"
1568,"{'Volume': 2009203.0, 'High': 3.37, 'Turnover_ratio': 0.56, 'Low': 3.3, 'Time': '2012-03-26', 'Close': 3.33, 'Open': 3.32}"
1569,"{'Volume': 2554737.0, 'High': 3.37, 'Turnover_ratio': 0.71, 'Low': 3.32, 'Time': '2012-03-27', 'Close': 3.34, 'Open': 3.34}"
1570,"{'Volume': 3328500.0, 'High': 3.35, 'Turnover_ratio': 0.92, 'Low': 3.17, 'Time': '2012-03-28', 'Close': 3.17, 'Open': 3.35}"
1571,"{'Volume': 1631954.0, 'High': 3.18, 'Turnover_ratio': 0.45, 'Low': 3.03, 'Time': '2012-03-29', 'Close': 3.08, 'Open': 3.17}"
1572,"{'Volume': 1257897.0, 'High': 3.16, 'Turnover_ratio': 0.35, 'Low': 3.06, 'Time': '2012-03-30', 'Close': 3.1, 'Open': 3.08}"
1573,"{'Volume': 2083385.0, 'High': 3.21, 'Turnover_ratio': 0.58, 'Low': 3.09, 'Time': '2012-04-05', 'Close': 3.2, 'Open': 3.09}"
1574,"{'Volume': 1260080.0, 'High': 3.23, 'Turnover_ratio': 0.35, 'Low': 3.17, 'Time': '2012-04-06', 'Close': 3.21, 'Open': 3.22}"
1575,"{'Volume': 1276601.0, 'High': 3.23, 'Turnover_ratio': 0.35, 'Low': 3.16, 'Time': '2012-04-09', 'Close': 3.19, 'Open': 3.2}"
1576,"{'Volume': 1917272.0, 'High': 3.27, 'Turnover_ratio': 0.53, 'Low': 3.15, 'Time': '2012-04-10', 'Close': 3.26, 'Open': 3.21}"
1577,"{'Volume': 2038348.0, 'High': 3.32, 'Turnover_ratio': 0.57, 'Low': 3.22, 'Time': '2012-04-11', 'Close': 3.28, 'Open': 3.24}"
1578,"{'Volume': 5757846.0, 'High': 3.38, 'Turnover_ratio': 1.6, 'Low': 3.24, 'Time': '2012-04-12', 'Close': 3.36, 'Open': 3.28}"
1579,"{'Volume': 4841868.0, 'High': 3.41, 'Turnover_ratio': 1.34, 'Low': 3.33, 'Time': '2012-04-13', 'Close': 3.37, 'Open': 3.36}"
1580,"{'Volume': 3717858.0, 'High': 3.43, 'Turnover_ratio': 1.03, 'Low': 3.32, 'Time': '2012-04-16', 'Close': 3.4, 'Open': 3.34}"
1581,"{'Volume': 3843946.0, 'High': 3.44, 'Turnover_ratio': 1.07, 'Low': 3.31, 'Time': '2012-04-17', 'Close': 3.38, 'Open': 3.38}"
1582,"{'Volume': 3900571.0, 'High': 3.43, 'Turnover_ratio': 1.08, 'Low': 3.31, 'Time': '2012-04-18', 'Close': 3.41, 'Open': 3.35}"
1583,"{'Volume': 2529922.0, 'High': 3.43, 'Turnover_ratio': 0.7, 'Low': 3.36, 'Time': '2012-04-19', 'Close': 3.37, 'Open': 3.38}"
1584,"{'Volume': 3073601.0, 'High': 3.45, 'Turnover_ratio': 0.85, 'Low': 3.33, 'Time': '2012-04-20', 'Close': 3.42, 'Open': 3.38}"
1585,"{'Volume': 2894265.0, 'High': 3.42, 'Turnover_ratio': 0.8, 'Low': 3.3, 'Time': '2012-04-23', 'Close': 3.3, 'Open': 3.42}"
1586,"{'Volume': 5170818.0, 'High': 3.34, 'Turnover_ratio': 1.44, 'Low': 3.14, 'Time': '2012-04-24', 'Close': 3.2, 'Open': 3.26}"
1587,"{'Volume': 3758997.0, 'High': 3.32, 'Turnover_ratio': 1.04, 'Low': 3.15, 'Time': '2012-04-25', 'Close': 3.31, 'Open': 3.19}"
1588,"{'Volume': 3874914.0, 'High': 3.35, 'Turnover_ratio': 1.08, 'Low': 3.27, 'Time': '2012-04-26', 'Close': 3.31, 'Open': 3.3}"
1589,"{'Volume': 2611501.0, 'High': 3.31, 'Turnover_ratio': 0.72, 'Low': 3.18, 'Time': '2012-04-27', 'Close': 3.22, 'Open': 3.31}"
1590,"{'Volume': 5099390.0, 'High': 3.15, 'Turnover_ratio': 1.42, 'Low': 3.06, 'Time': '2012-05-02', 'Close': 3.06, 'Open': 3.09}"
1591,"{'Volume': 4804898.0, 'High': 3.03, 'Turnover_ratio': 1.33, 'Low': 2.94, 'Time': '2012-05-03', 'Close': 2.95, 'Open': 2.99}"
1592,"{'Volume': 2719726.0, 'High': 3.05, 'Turnover_ratio': 0.76, 'Low': 2.98, 'Time': '2012-05-04', 'Close': 3.03, 'Open': 3.03}"
1593,"{'Volume': 2481333.0, 'High': 3.08, 'Turnover_ratio': 0.69, 'Low': 3.01, 'Time': '2012-05-07', 'Close': 3.08, 'Open': 3.03}"
1594,"{'Volume': 2968417.0, 'High': 3.17, 'Turnover_ratio': 0.82, 'Low': 3.04, 'Time': '2012-05-08', 'Close': 3.12, 'Open': 3.07}"
1595,"{'Volume': 1589925.0, 'High': 3.11, 'Turnover_ratio': 0.44, 'Low': 3.05, 'Time': '2012-05-09', 'Close': 3.08, 'Open': 3.11}"
1596,"{'Volume': 1209544.0, 'High': 3.1, 'Turnover_ratio': 0.34, 'Low': 3.03, 'Time': '2012-05-10', 'Close': 3.07, 'Open': 3.06}"
1597,"{'Volume': 1682042.0, 'High': 3.09, 'Turnover_ratio': 0.47, 'Low': 3.04, 'Time': '2012-05-11', 'Close': 3.07, 'Open': 3.06}"
1598,"{'Volume': 2509833.0, 'High': 3.16, 'Turnover_ratio': 0.7, 'Low': 3.05, 'Time': '2012-05-14', 'Close': 3.1, 'Open': 3.11}"
1599,"{'Volume': 3248971.0, 'High': 3.14, 'Turnover_ratio': 0.9, 'Low': 3.06, 'Time': '2012-05-15', 'Close': 3.13, 'Open': 3.06}"
1600,"{'Volume': 1670700.0, 'High': 3.14, 'Turnover_ratio': 0.46, 'Low': 3.08, 'Time': '2012-05-16', 'Close': 3.09, 'Open': 3.11}"
1601,"{'Volume': 2214537.0, 'High': 3.12, 'Turnover_ratio': 0.62, 'Low': 3.01, 'Time': '2012-05-17', 'Close': 3.11, 'Open': 3.07}"
1602,"{'Volume': 2945700.0, 'High': 3.12, 'Turnover_ratio': 0.82, 'Low': 3.05, 'Time': '2012-05-18', 'Close': 3.05, 'Open': 3.08}"
1603,"{'Volume': 1579090.0, 'High': 3.07, 'Turnover_ratio': 0.44, 'Low': 3.02, 'Time': '2012-05-21', 'Close': 3.05, 'Open': 3.03}"
1604,"{'Volume': 1730380.0, 'High': 3.08, 'Turnover_ratio': 0.48, 'Low': 3.04, 'Time': '2012-05-22', 'Close': 3.07, 'Open': 3.05}"
1605,"{'Volume': 2123102.0, 'High': 3.13, 'Turnover_ratio': 0.59, 'Low': 3.06, 'Time': '2012-05-23', 'Close': 3.09, 'Open': 3.08}"
1606,"{'Volume': 1299879.0, 'High': 3.09, 'Turnover_ratio': 0.36, 'Low': 3.02, 'Time': '2012-05-24', 'Close': 3.05, 'Open': 3.08}"
1607,"{'Volume': 1363590.0, 'High': 3.07, 'Turnover_ratio': 0.38, 'Low': 3.02, 'Time': '2012-05-25', 'Close': 3.05, 'Open': 3.05}"
1608,"{'Volume': 2154920.0, 'High': 3.09, 'Turnover_ratio': 0.6, 'Low': 2.97, 'Time': '2012-05-28', 'Close': 3.08, 'Open': 3.05}"
1609,"{'Volume': 3299660.0, 'High': 3.15, 'Turnover_ratio': 0.92, 'Low': 3.05, 'Time': '2012-05-29', 'Close': 3.11, 'Open': 3.08}"
1610,"{'Volume': 2319400.0, 'High': 3.15, 'Turnover_ratio': 0.64, 'Low': 3.09, 'Time': '2012-05-30', 'Close': 3.15, 'Open': 3.11}"
1611,"{'Volume': 1862443.0, 'High': 3.15, 'Turnover_ratio': 0.52, 'Low': 3.11, 'Time': '2012-05-31', 'Close': 3.14, 'Open': 3.13}"
1612,"{'Volume': 2009757.0, 'High': 3.18, 'Turnover_ratio': 0.56, 'Low': 3.12, 'Time': '2012-06-01', 'Close': 3.15, 'Open': 3.12}"
1613,"{'Volume': 2640700.0, 'High': 3.14, 'Turnover_ratio': 0.73, 'Low': 3.01, 'Time': '2012-06-04', 'Close': 3.05, 'Open': 3.12}"
1614,"{'Volume': 1719023.0, 'High': 3.08, 'Turnover_ratio': 0.48, 'Low': 3.03, 'Time': '2012-06-05', 'Close': 3.07, 'Open': 3.06}"
1615,"{'Volume': 1493779.0, 'High': 3.09, 'Turnover_ratio': 0.42, 'Low': 3.04, 'Time': '2012-06-06', 'Close': 3.06, 'Open': 3.05}"
1616,"{'Volume': 3708321.0, 'High': 3.21, 'Turnover_ratio': 1.03, 'Low': 3.06, 'Time': '2012-06-07', 'Close': 3.12, 'Open': 3.07}"
1617,"{'Volume': 2064599.0, 'High': 3.19, 'Turnover_ratio': 0.57, 'Low': 3.1, 'Time': '2012-06-08', 'Close': 3.14, 'Open': 3.18}"
1618,"{'Volume': 3199644.0, 'High': 3.21, 'Turnover_ratio': 0.89, 'Low': 3.13, 'Time': '2012-06-11', 'Close': 3.2, 'Open': 3.13}"
1619,"{'Volume': 3541022.0, 'High': 3.25, 'Turnover_ratio': 0.98, 'Low': 3.16, 'Time': '2012-06-12', 'Close': 3.24, 'Open': 3.19}"
1620,"{'Volume': 5758424.0, 'High': 3.39, 'Turnover_ratio': 1.6, 'Low': 3.23, 'Time': '2012-06-13', 'Close': 3.31, 'Open': 3.23}"
1621,"{'Volume': 3518582.0, 'High': 3.33, 'Turnover_ratio': 0.98, 'Low': 3.22, 'Time': '2012-06-14', 'Close': 3.25, 'Open': 3.3}"
1622,"{'Volume': 2851040.0, 'High': 3.32, 'Turnover_ratio': 0.79, 'Low': 3.17, 'Time': '2012-06-15', 'Close': 3.22, 'Open': 3.25}"
1623,"{'Volume': 4116138.0, 'High': 3.33, 'Turnover_ratio': 1.14, 'Low': 3.24, 'Time': '2012-06-18', 'Close': 3.28, 'Open': 3.28}"
